file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
2272.jpg;103;4;;;270;5;;;233;174;3;;;305;5;;;257;199;6;;;317;6;;;279
22721.jpg;34;6;;;293;5;;;295;131;4;;;404;6;;;374;98;6;;;373;6;;;333
2285.jpg;83;5;;;264;6;;;239;146;3;;;326;6;;;334;147;6;;;380;6;;;351
22852.jpg;26;5;;;421;5;;;256;140;5;;;370;6;;;330;86;6;;;340;6;;;289
2294.jpg;78;5;;;241;6;;;213;113;5;;;272;6;;;240;131;6;;;277;5;;;257
22979.jpg;30;5;;;323;4;;;380;148;4;;;340;5;;;315;96;6;;;325;7;;;275
2309.jpg;59;4;;;224;4;;;203;102;5;;;235;5;;;220;103;5;;;246;6;;;216
23107.jpg;23;5;;;382;6;;;250;163;7;;;364;4;;;329;107;4;;;369;6;;;291
2317.jpg;63;5;;;214;5;;;209;73;6;;;226;6;;;261;71;5;;;302;2;;;268
23243.jpg;28;5;;;395;5;;;348;169;4;;;378;7;;;325;105;6;;;336;4;;;292
2333.jpg;41;4;;;213;4;;;190;46;6;;;206;5;;;193;63;6;;;201;4;;;241
23381.jpg;33;6;;;420;5;;;246;151;5;;;332;6;;;310;92;6;;;319;6;;;288
2339.jpg;28;4;;;185;5;;;167;38;4;;;194;5;;;188;41;6;;;197;4;;;187
23519.jpg;48;5;;;327;4;;;291;156;7;;;411;7;;;390;111;5;;;408;6;;;368
2359.jpg;17;5;;;200;5;;;199;35;4;;;226;4;;;241;32;4;;;247;5;;;236
2360.jpg;18;5;;;239;4;;;213;24;5;;;245;4;;;229;24;4;;;318;4;;;291
23654.jpg;69;7;;;516;5;;;279;160;6;;;363;6;;;336;110;5;;;359;4;;;319
23786.jpg;79;5;;;306;6;;;251;171;4;;;391;5;;;340;110;6;;;364;6;;;305
2381.jpg;23;5;;;190;4;;;196;34;4;;;206;6;;;224;38;4;;;258;6;;;238
2384.jpg;23;5;;;228;4;;;220;21;5;;;235;5;;;212;30;5;;;248;5;;;217
23900.jpg;100;6;;;527;7;;;264;168;4;;;329;4;;;318;165;5;;;386;7;;;363
23987.jpg;130;6;;;366;6;;;299;187;6;;;412;6;;;382;191;6;;;417;6;;;375
